N,summary,baseline,outcome,coef_units,min_rounds,feature,family,n_games_learn,n_games_heldout,frac_at_ceiling_learn,coef_learn,p_learn,ci_low_learn,ci_high_learn,coef_val,p_val,ci_low_val,ci_high_val,q_learn,replicates
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,within_person_disc_range,Semantic dynamics,71,108,0.4647887323943662,0.015154838282973798,0.5440082571156275,-0.033798280135704864,0.06410795670165247,-0.005314482994540251,0.7957782177550115,-0.04556024722305916,0.03493128123397866,0.8599194179260863,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,mean_user_max_textblob_subjectivity,Sentiment & emotion,71,108,0.4647887323943662,-0.014513487298093456,0.5462736486045101,-0.06165984418351609,0.03263286958732917,0.027366557450092595,0.1372329776472257,-0.008724404913823973,0.06345751981400916,0.8599194179260863,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,max_user_min_certainty_lexical_wordcount,Lexical (LIWC),71,108,0.4647887323943662,0.014349187741490002,0.5502345391436276,-0.03272727876062657,0.06142565424360657,-0.004970652626983147,0.7458207874675303,-0.03502511434864328,0.02508380909467698,0.8599194179260863,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,min_user_min_word_TTR,Volume & form,71,108,0.4647887323943662,0.013650780320642111,0.5504229252507107,-0.031155534099875634,0.05845709474115986,-0.0032905903718438295,0.7965725429255127,-0.028309225803958477,0.021728045060270818,0.8599194179260863,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,max_function_word_accommodation,Semantic dynamics,71,108,0.4647887323943662,-0.022759189543183143,0.5536082891629583,-0.09806314404418034,0.052544764957814065,0.00665204953146184,0.7043790481767385,-0.027710710812276017,0.0410148098751997,0.8599194179260863,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,min_user_max_info_exchange_zscore_conversation,Semantic dynamics,71,108,0.4647887323943662,-0.013354476118839052,0.5557302360746816,-0.05777826904611873,0.03106931680844062,0.0022628496451053,0.893315778578582,-0.030807850531455683,0.03533354982166628,0.8599194179260863,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,max_mimicry_bert,Semantic dynamics,71,108,0.4647887323943662,-0.012483931263115476,0.5820300701597476,-0.0569372100865237,0.031969347560292745,-0.021546774840684083,0.20835844919428625,-0.05511419219569271,0.012020642514324546,0.8912335449321136,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,mean_user_max_textblob_polarity,Sentiment & emotion,71,108,0.4647887323943662,0.013316336374397848,0.5940418597754629,-0.03565200393850612,0.06228467668730181,0.018632679902317373,0.2690309979133262,-0.014407659194691391,0.05167301899932614,0.8943912533664976,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,max_cognitive_mech_lexical_wordcount,Lexical (LIWC),71,108,0.4647887323943662,0.010616630429050275,0.6082012276156741,-0.029973453726286216,0.05120671458438677,0.04269720266267,0.01448417306557691,0.008470580088839844,0.07692382523650015,0.8943912533664976,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,mean_user_max_positivity_zscore_conversation,Sentiment & emotion,71,108,0.4647887323943662,-0.015159697961328837,0.6126749415487467,-0.07384995413957143,0.043530558216913755,0.04342716470214328,0.0071724345468139866,0.011770706142481477,0.07508362326180508,0.8943912533664976,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,max_preposition_lexical_wordcount,Lexical (LIWC),71,108,0.4647887323943662,0.00979281648036639,0.6171380422230269,-0.02860118512039469,0.048186818081127465,0.03731135278423369,0.016146251123855815,0.00691181548057335,0.06771089008789404,0.8943912533664976,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,max_num_chars,Volume & form,71,108,0.4647887323943662,0.008831958415474692,0.6256966110903821,-0.026655077005461936,0.044318993836411316,0.035048167567119946,0.04850475481190243,0.00023014668970137292,0.06986618844453851,0.8943912533664976,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,stdev_user_max_auxiliary_verbs_lexical_wordcount,Lexical (LIWC),71,108,0.4647887323943662,-0.009941898177606392,0.645172097729235,-0.05225814299093701,0.03237434663572422,0.033358892735277146,0.025903693607665264,0.004008611705777761,0.06270917376477653,0.8943912533664976,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,stdev_user_min_info_exchange_zscore_conversation,Semantic dynamics,71,108,0.4647887323943662,0.012237485792602892,0.6477284015980429,-0.04025533728441079,0.06473030886961657,-0.028783743074754616,0.11341019084030343,-0.064420721620887,0.006853235471377759,0.8943912533664976,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,min_certainty_rocklage,Sentiment & emotion,71,108,0.4647887323943662,-0.00668378921097296,0.6498582326078727,-0.035540981057185075,0.02217340263523915,-0.013238454654822807,0.1913925267772406,-0.033098749841021236,0.0066218405313756175,0.8943912533664976,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,mean_user_min_info_exchange_zscore_conversation,Semantic dynamics,71,108,0.4647887323943662,-0.011756081182999801,0.6545615407593024,-0.06325302175383687,0.03974085938783728,-0.039683330779091,0.01567622463109836,-0.071871271861043,-0.007495389697139011,0.8943912533664976,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,max_conjunction_lexical_wordcount,Lexical (LIWC),71,108,0.4647887323943662,0.010114566267334623,0.658923254270511,-0.03479747256615804,0.05502660510082729,0.034033858383944925,0.049453757933794924,8.132600933289519e-05,0.06798639075855695,0.8943912533664976,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,max_user_min_first_pronouns_proportion,Semantic dynamics,71,108,0.4647887323943662,-0.008052831564409356,0.6627979904343262,-0.044248536152955355,0.028142873024136643,-0.0009029477437362409,0.9586940936105628,-0.035072908916741634,0.03326701342926915,0.8943912533664976,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,team_burstiness,Participation & timing,71,108,0.4647887323943662,0.0143626876500428,0.6754370634449537,-0.05287042417640804,0.08159579947649363,-0.004576294856006938,0.8050194837183569,-0.04091069376622397,0.03175810405421009,0.8943912533664976,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,max_user_min_argue_lexical_wordcount,Lexical (LIWC),71,108,0.4647887323943662,-0.010601783846074325,0.6760659944615615,-0.06033192730185098,0.03912835960970233,0.010315638070821826,0.5634413769730451,-0.024679978655374923,0.04531125479701857,0.8943912533664976,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,max_textblob_polarity,Sentiment & emotion,71,108,0.4647887323943662,0.011254225321427527,0.6800394341298487,-0.042231172095074446,0.06473962273792949,0.002061494338835554,0.9108626162879907,-0.0340299290592657,0.038152917736936805,0.8943912533664976,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,stdev_user_max_preposition_lexical_wordcount,Lexical (LIWC),71,108,0.4647887323943662,0.007224051511835466,0.6842393805420984,-0.02759130143973427,0.0420394044634052,0.03499137980544238,0.022983171362941708,0.00482846753399508,0.06515429207688969,0.8943912533664976,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,stdev_user_max_present_tense_lexical_wordcount,Lexical (LIWC),71,108,0.4647887323943662,-0.007712721830596748,0.7043100807441424,-0.04754488790286572,0.03211944424167222,0.014551572522535111,0.40532442108183586,-0.019721775421516693,0.048824920466586916,0.8943912533664976,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,max_present_tense_lexical_wordcount,Lexical (LIWC),71,108,0.4647887323943662,-0.006321943132236444,0.7154498804834304,-0.040311509253399366,0.02766762298892648,0.016658339994651078,0.34537846430654406,-0.01794323096549679,0.05125991095479895,0.8943912533664976,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,max_user_min_First_Person_Single_receptiveness_yeomans,Receptiveness,71,108,0.4647887323943662,-0.008136040447225613,0.7174615872055954,-0.05220456763100058,0.03593248673654935,0.011851758968589247,0.5127990058710937,-0.023640268619209495,0.04734378655638799,0.8943912533664976,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,stdev_user_max_num_chars,Volume & form,71,108,0.4647887323943662,0.007258858805899332,0.7179884006936792,-0.032135185000361534,0.0466529026121602,0.027148584038945347,0.12144262119417332,-0.007208387769115154,0.061505555847005844,0.8943912533664976,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,max_First_Person_Single_receptiveness_yeomans,Receptiveness,71,108,0.4647887323943662,0.010523295499917783,0.7183370533585871,-0.04666079000568488,0.06770738100552044,0.05058705764610588,0.00011364647904117803,0.02489711979993577,0.076276995492276,0.8943912533664976,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,incongruent_modulation,Semantic dynamics,71,108,0.4647887323943662,-0.011470742331312999,0.7267416810101749,-0.07580440992341897,0.052862925260792976,0.017020977832250504,0.384467369012508,-0.021337897439707557,0.055379853104208565,0.8943912533664976,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,min_user_max_certainty_rocklage,Sentiment & emotion,71,108,0.4647887323943662,-0.006163849768011898,0.7355225237996885,-0.04192859913079714,0.02960089959477335,0.0060845088020704576,0.48404139904429067,-0.010956250028947193,0.023125267633088108,0.8943912533664976,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,mean_user_min_certainty_rocklage,Sentiment & emotion,71,108,0.4647887323943662,0.007259076267169985,0.7355780607697479,-0.034869739823465515,0.04938789235780548,-0.015190806281760422,0.3351691602105673,-0.04608398669687577,0.01570237413335493,0.8943912533664976,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,mean_user_mean_info_exchange_zscore_conversation,Semantic dynamics,71,108,0.4647887323943662,-0.00823212623710565,0.739499444402953,-0.05675507573879568,0.04029082326458437,-0.0316330817007561,0.026024916569496105,-0.0594876029363022,-0.0037785604652099923,0.8943912533664976,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,stdev_user_max_cognitive_mech_lexical_wordcount,Lexical (LIWC),71,108,0.4647887323943662,0.007448130836005941,0.7432140622840604,-0.037112506146647094,0.05200876781865898,0.034566126221730414,0.0512876548429036,-0.00019328927668711693,0.06932554172014795,0.8943912533664976,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,turn_taking_index,Participation & timing,71,108,0.4647887323943662,-0.007061365249405544,0.7470472981803338,-0.04997148126445108,0.03584875076563999,-0.01652051348364843,0.39949673847299416,-0.05495235715712114,0.021911330189824278,0.8943912533664976,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,max_user_min_forward_flow,Semantic dynamics,71,108,0.4647887323943662,-0.006420699809479355,0.7483681915923756,-0.045649699108605474,0.03280829948964677,-0.0015882237474594482,0.9344215510296148,-0.03941931352568466,0.036242866030765764,0.8943912533664976,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,max_user_max_verbs_lexical_wordcount,Lexical (LIWC),71,108,0.4647887323943662,-0.005735707201961639,0.7606290945509309,-0.04263576696358814,0.03116435255966486,0.03633549001747169,0.02387704140927035,0.0048113480719592025,0.06785963196298417,0.8972403645621829,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,max_past_tense_lexical_wordcount,Lexical (LIWC),71,108,0.4647887323943662,0.006049947590681053,0.7636349618558093,-0.03338221025200361,0.04548210543336571,0.06154371161553271,5.12609582743449e-09,0.040899707196972,0.08218771603409342,0.8972403645621829,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,min_neutral_bert,Sentiment & emotion,71,108,0.4647887323943662,-0.006409757997595683,0.7690631696247282,-0.04919883185393218,0.03637931585874082,0.02349298013091808,0.16975540999781635,-0.010043600643735544,0.0570295609055717,0.8972403645621829,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,max_exclusive_lexical_wordcount,Lexical (LIWC),71,108,0.4647887323943662,-0.005242225850149698,0.7832498788470477,-0.042592581181007776,0.03210812948070838,0.035346890477570586,0.03244144899255587,0.0029574823644174172,0.06773629859072375,0.906596316460756,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,max_user_min_num_all_caps,Volume & form,71,108,0.4647887323943662,0.005909181276668949,0.7982177457738733,-0.03939332341061007,0.05121168596394797,-0.0145001406385359,0.2888729458659215,-0.04129612924913081,0.012295847972059008,0.9118495776335515,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,stdev_user_max_verbs_lexical_wordcount,Lexical (LIWC),71,108,0.4647887323943662,-0.0052844693021329645,0.8001945273110758,-0.04620726482758716,0.035638326223321234,0.034043268676111044,0.02978203001633179,0.003337203667967959,0.06474933368425413,0.9118495776335515,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,mean_user_max_verbs_lexical_wordcount,Lexical (LIWC),71,108,0.4647887323943662,0.0051576042548028,0.8246214598471502,-0.04045834614431165,0.05077355465391725,0.051298318479152574,0.00044164730055253786,0.022685087605906734,0.07991154935239841,0.9270072465166125,False
1,cumulative,early_contribution,contribution_rate,contribution rate per SD,15,stdev_user_max_dale_chall_score,Volume & form,71,108,0.4647887323943662,-0.004854242058263688,0.826108498596437,-0.04816031850840982,0.03845183439188245,0.033497429701739814,0.04486995819866198,0.0007666414459633064,0.06622821795751632,0.9270072465166125,False
